,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
892,730,1470675,akari.hinata,88,10917,A,,2011-07-04 21:44:23.569923+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
893,731,1471783,zmxlegend,88,10917,A,,2011-07-05 23:35:56.284199+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
894,732,1471816,keikey,88,10917,A,,2011-07-05 23:54:44.029654+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
895,735,1478406,hyperosmolar,88,4350,C,,2011-07-13 02:10:00.307272+09,f,2012-11-23 21:19:36.68073,4350,planetarian ～ちいさなほしのゆめ～,プラネタリアンチイサナホシノユメ,2004-11-29,83,79,11.0,,,t,,77,,848,241085.0,https://key.visualarts.gr.jp/product/planetarian/,PC,t,f,,,,,100,0,,,vsat_0252,digital,pcgame,,3.0,1.0,VJ010327,soft,154,932,891,194,33,http://kineticnovel.jp/planetarian/index.html,f,200.0,,,0001-01-01 00:00:00,キネティックノベル,,2284,,ITM0200566,4,4,-1,4,,0,,,,,,,623080.0,f,,145014165,145072677,f,f,1055,711,v34,0
896,733,1478953,saebayoda,88,3374,B,,2011-07-13 23:51:38.160156+09,f,2012-11-23 21:19:36.68073,3374,シンフォニック=レイン,シンフォニックレイン,2004-03-26,442,89,11.0,,,t,,87,,588,44021.0,https://www.kogado.com/sw/contents/kuroneko/sr/,PC,,f,,,,,100,20,,,,,,,25.0,5.0,VJ011519,soft,173,634,1286,279,86,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,2983,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145010497,145010897,f,f,755,16225,v38,0
897,734,1478979,saebayoda,88,8001,C,,2011-07-13 23:53:00.678736+09,f,2012-11-23 21:19:36.68073,8001,TRUE REMEMBRANCE -remake-,トゥルーリメンバランスリメイク,2006-06-15,1730,75,9.0,,,t,,75,,164,,http://true-re.sakura.ne.jp/true1.htm,PC,f,f,,,,,99,30,,,,,,,3.0,2.0,,,49,172,221,67,19,,,200.0,,,0001-01-01 00:00:00,サウンドノベル,,9859,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,197,11528,,0
898,407,1480645,turikun2402,88,10917,A,各ヒロインの過去,2011-07-15 12:50:46.249075+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
899,736,1482345,redtint,88,15090,B,中盤以降は主人公に感情移入すると辛い。,2011-07-17 23:41:15.889485+09,f,2012-11-23 21:19:36.68073,15090,STEINS;GATE,シュタインズゲート,2011-06-23,789,90,9.0,,,t,,88,,124,,http://steinsgate.jp/,PSP,t,f,,,,,100,55,,,,,,,30.0,2.0,,,33,144,515,75,20,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,7581,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,177980027,177002131,f,f,157,0,v2002,0
900,738,1482618,sasaburo,88,6087,A,雨,2011-07-18 11:36:20.665763+09,f,2012-11-23 21:19:36.68073,6087,シンフォニック=レイン 愛蔵版,シンフォニックレインアイゾウバン,2005-06-24,442,90,11.0,,,t,,88,,572,179621.0,https://www.kogado.com/sw/contents/kuroneko/sraz/index.htm,PC,t,f,,,,,100,0,,,,,,,27.0,5.0,VJ011519,soft,189,628,1926,262,58,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,0,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145013058,145017029,f,f,755,19464,v38,0
901,739,1494015,-sakuya-,88,7965,A,,2011-07-30 15:50:33.043923+09,t,2012-11-23 21:19:36.68073,7965,マブラヴ オルタネイティヴ 全年齢版,マブラヴオルタネイティヴゼンネイレイバン,2006-09-22,1,97,12.0,,,t,,93,,299,287985.0,http://www.muvluv.com/product02_alt/index.htm,PC,t,f,GS00004166,,,,100,10,,,,,,,40.0,1.0,,,90,361,1472,81,42,,,200.0,,,0001-01-01 00:00:00,あいとゆうきのおとぎばなし,,254,,,-1,-1,-1,-1,,0,,,,,,,802890.0,f,,145014726,145019260,f,f,394,16266,v92,0
902,740,1494225,hyz10,88,10917,A,,2011-07-30 19:52:33.956289+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
903,741,1494960,minhhuywiki,88,10917,A,,2011-07-31 17:22:15.738425+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
904,743,1495243,mafumafu666,88,13842,B,,2011-07-31 22:37:44.780782+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
905,744,1495314,redtint,88,12797,B,中盤以降は主人公に感情移入すると辛い。,2011-07-31 23:38:19.958608+09,f,2012-11-23 21:19:36.68073,12797,Steins;Gate,シュタインズゲート,2009-10-15,2282,93,11.0,,,t,,90,,478,,http://steinsgate.jp/,XB360,t,f,,,,,100,10,,,,,,,35.0,4.0,,,164,535,2568,218,64,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,,27,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,101000660,101000659,f,f,554,0,v2002,0
906,745,1495418,Ignosco,88,14270,B,,2011-08-01 00:51:27.236475+09,f,2012-11-23 21:19:36.68073,14270,無限夜行,ムゲンヤコウ,2010-08-13,2974,73,11.0,,,t,,71,,53,,https://www.freem.ne.jp/win/game/2846,PC,f,f,,,,,94,40,,,,,,,2.0,1.0,,,12,56,41,28,11,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186031863,0,f,f,66,5614,v5491,0
907,742,1495930,chkdsk,88,14425,A,7章,2011-08-01 14:43:55.99963+09,f,2012-11-23 21:19:36.68073,14425,ななつのユメをみる,ナナツノユメヲミル,2007-10-20,3060,78,11.0,,,t,,76,,11,,https://www.vector.co.jp/soft/win95/game/se441662.html,PC,f,f,,,,,95,65,,,,,,,10.0,,,,3,11,11,8,3,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,20,2270,,0
908,746,1497782,samufai,88,10917,A,,2011-08-03 14:46:26.350855+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
909,747,1498769,水鏡,88,11829,C,最高のラストで鬱にはならなかった,2011-08-05 01:49:12.881275+09,f,2012-11-23 21:19:36.68073,11829,"eden* They were only two, on the planet.",エデン,2009-09-18,527,80,11.0,,,t,,80,,914,600545.0,http://www.minori.ph/lineup/eden_/index.html,PC,t,f,GS00023463,,,,100,10,,,minori_0012,digital,pcgame,,9.0,1.0,,,242,982,2447,343,74,http://www.minori.ph/lineup/eden_/down.html,f,200.0,,,0001-01-01 00:00:00,インタラクティブ・ノベル,,5988,,,24,-1,-1,-1,,0,,,,,,,315810.0,f,,145021410,145021829,f,f,1156,16690,v1286,0
910,748,1501220,minority,88,15208,A,,2011-08-07 23:34:30.649627+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,387,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,444,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,521,4743,v183,0
911,749,1505319,boipod,88,15663,B,まぁいじめとか入ってるからねぇ、頻繁に,2011-08-14 05:20:17.721778+09,f,2012-11-23 21:19:36.68073,15663,彼岸花の咲く夜に 第一夜,ヒガンバナノサクコロニダイイチヤ,2011-08-13,1228,70,10.0,,,t,,70,,62,,https://07th-expansion.net/higan_gen,PC,t,f,,,,,87,45,,,,,,,6.0,1.0,,,12,70,92,37,6,,,,,,0001-01-01 00:00:00,ビジュアルノベル,,9223,,,-1,-1,-1,-1,,0,,,,,,,,f,,186024925,0,f,f,86,24105,v7576,0
912,750,1506056,kenken19,88,10917,B,,2011-08-15 02:03:15.627391+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
913,753,1508640,jemba,88,4682,A,,2011-08-18 02:18:16.476362+09,f,2012-11-23 21:19:36.68073,4682,narcissu,ナルキッソス,2005-08-02,1351,80,12.0,,,t,,79,,1113,,http://stage-nana.sakura.ne.jp/game.htm,PC,t,f,,,,,100,0,,,,,,,2.0,1.0,,,284,1213,1565,258,77,,,200.0,,,0001-01-01 00:00:00,ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186020678,186008148,f,f,1317,7996,v10,0
914,754,1508649,jemba,88,7334,A,,2011-08-18 02:20:28.337348+09,f,2012-11-23 21:19:36.68073,7334,narcissu -SIDE 2nd-,ナルキッソスサイドセカンド,2007-05-15,1351,82,10.0,,,t,,82,,728,,http://stage-nana.sakura.ne.jp/down.htm,PC,t,f,,,,,100,15,,,,,,,4.0,1.0,,,194,798,1413,170,48,,,200.0,,,0001-01-01 00:00:00,ノベル,,8310,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186038931,186011097,f,f,902,24613,,0
915,756,1511507,shengweiba,88,13958,A,,2011-08-22 01:34:41.613246+09,f,2012-11-23 21:19:36.68073,13958,ひとかた,ヒトカタ,2001-10-10,2977,75,10.0,,,t,,75,,52,,https://www.vector.co.jp/soft/win95/game/se403164.html,PC,f,f,,,,,100,53,,,,,,,8.0,2.0,,,14,54,91,34,10,,,200.0,,,0001-01-01 00:00:00,人間の弱さ、儚さ、そして暖かさを描いた傑作アドヴェンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,66,12221,v4345,0
916,588,1511949,shengweiba,88,4682,A,,2011-08-22 23:13:26.748597+09,f,2012-11-23 21:19:36.68073,4682,narcissu,ナルキッソス,2005-08-02,1351,80,12.0,,,t,,79,,1113,,http://stage-nana.sakura.ne.jp/game.htm,PC,t,f,,,,,100,0,,,,,,,2.0,1.0,,,284,1213,1565,258,77,,,200.0,,,0001-01-01 00:00:00,ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186020678,186008148,f,f,1317,7996,v10,0
917,587,1512420,shengweiba,88,5607,A,,2011-08-23 11:56:22.556921+09,f,2012-11-23 21:19:36.68073,5607,Memories Off 2nd for Windows,メモリーズオフセカンドフォーウインドウズ,2002-12-13,619,80,9.0,,,t,,79,,61,,,PC,t,f,,,,,100,50,,,,,,,28.0,1.0,,,13,74,66,25,4,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,145018578,145016289,f,f,96,8310,v1153,0
918,752,1515114,ruru326,88,10511,B,少しその要素もあるかも,2011-08-28 16:24:20.213284+09,f,2012-11-23 21:19:36.68073,10511,CLANNAD FULL VOICE,クラナドフルボイス,2008-02-29,83,90,14.0,,,t,,87,,836,502245.0,https://key.visualarts.gr.jp/product/clannad/,PC,t,f,,,,,100,0,,,,,,,50.0,2.0,,,201,984,2619,282,78,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,145017585,145021892,f,f,1119,3107,v4,0
919,758,1517843,ortofon,88,15663,C,鬱ゲーじゃないと思う。むしろ少年ジャンプ的な展開。,2011-09-01 20:58:30.092151+09,f,2012-11-23 21:19:36.68073,15663,彼岸花の咲く夜に 第一夜,ヒガンバナノサクコロニダイイチヤ,2011-08-13,1228,70,10.0,,,t,,70,,62,,https://07th-expansion.net/higan_gen,PC,t,f,,,,,87,45,,,,,,,6.0,1.0,,,12,70,92,37,6,,,,,,0001-01-01 00:00:00,ビジュアルノベル,,9223,,,-1,-1,-1,-1,,0,,,,,,,,f,,186024925,0,f,f,86,24105,v7576,0
920,760,1518884,crime1,88,15310,A,一部シナリオ,2011-09-04 05:18:01.785793+09,f,2012-11-23 21:19:36.68073,15310,超次元ゲイム ネプテューヌmk2,チョウジゲンゲイムネプテューヌエムケイツー,2011-08-18,2567,79,8.0,,,t,,78,,16,,https://www.compileheart.com/neptune_mk2/,PS3,t,f,,,,,90,60,,,,,,,50.0,,,,3,18,19,0,0,,,,,,0001-01-01 00:00:00,RPG,,0,,,-1,-1,-1,-1,,0,,,,,,,351710.0,f,,103001170,103300020,f,f,22,0,,0
921,761,1519203,pop_s,88,6087,A,多分人によってはトラウマレベル。苦手な人は回れ右,2011-09-04 20:26:59.68574+09,f,2012-11-23 21:19:36.68073,6087,シンフォニック=レイン 愛蔵版,シンフォニックレインアイゾウバン,2005-06-24,442,90,11.0,,,t,,88,,572,179621.0,https://www.kogado.com/sw/contents/kuroneko/sraz/index.htm,PC,t,f,,,,,100,0,,,,,,,27.0,5.0,VJ011519,soft,189,628,1926,262,58,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,0,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145013058,145017029,f,f,755,19464,v38,0
922,762,1522341,john0207,88,10917,B,小鳥ルートがそこそこ,2011-09-08 22:48:37.920481+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
923,763,1522884,redtint,88,15663,B,テーマがテーマだけに。希望のある話もあるので「B」。,2011-09-09 17:20:30.536583+09,f,2012-11-23 21:19:36.68073,15663,彼岸花の咲く夜に 第一夜,ヒガンバナノサクコロニダイイチヤ,2011-08-13,1228,70,10.0,,,t,,70,,62,,https://07th-expansion.net/higan_gen,PC,t,f,,,,,87,45,,,,,,,6.0,1.0,,,12,70,92,37,6,,,,,,0001-01-01 00:00:00,ビジュアルノベル,,9223,,,-1,-1,-1,-1,,0,,,,,,,,f,,186024925,0,f,f,86,24105,v7576,0
924,764,1523711,spankey0238,88,9960,A,,2011-09-09 21:39:05.321222+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
925,765,1523998,isupon,88,10917,B,,2011-09-10 04:38:59.580069+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
926,766,1528140,rpmif,88,15663,A,暗いというよりねちっこい,2011-09-17 10:37:39.23393+09,f,2012-11-23 21:19:36.68073,15663,彼岸花の咲く夜に 第一夜,ヒガンバナノサクコロニダイイチヤ,2011-08-13,1228,70,10.0,,,t,,70,,62,,https://07th-expansion.net/higan_gen,PC,t,f,,,,,87,45,,,,,,,6.0,1.0,,,12,70,92,37,6,,,,,,0001-01-01 00:00:00,ビジュアルノベル,,9223,,,-1,-1,-1,-1,,0,,,,,,,,f,,186024925,0,f,f,86,24105,v7576,0
927,770,1529141,yosuta,88,15663,A,いじめ多すぎ,2011-09-18 20:19:08.240139+09,t,2012-11-23 21:19:36.68073,15663,彼岸花の咲く夜に 第一夜,ヒガンバナノサクコロニダイイチヤ,2011-08-13,1228,70,10.0,,,t,,70,,62,,https://07th-expansion.net/higan_gen,PC,t,f,,,,,87,45,,,,,,,6.0,1.0,,,12,70,92,37,6,,,,,,0001-01-01 00:00:00,ビジュアルノベル,,9223,,,-1,-1,-1,-1,,0,,,,,,,,f,,186024925,0,f,f,86,24105,v7576,0
928,769,1529749,isumi,88,16062,B,,2011-09-19 21:01:51.21268+09,f,2012-11-23 21:19:36.68073,16062,キミのための唄,キミノタメノウタ,2011-08-13,3411,58,12.0,,,t,,56,,10,,https://www.freem.ne.jp/win/game/5686,PC,f,f,,,,,79,40,,,,,,,4.0,1.0,,,4,10,7,13,8,,,,,,2011-09-20 15:30:22.014622,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186028313,0,f,f,14,21241,,0
929,605,1529932,yueyut,88,4136,B,,2011-09-20 10:46:36.559341+09,f,2012-11-23 21:19:36.68073,4136,ひぐらしのなく頃に,ヒグラシノナクコロニ,2004-08-13,1228,85,13.0,,,t,,84,,1093,501865.0,https://07th-expansion.net/hig_gensaku,PC,,f,,,,,100,0,,,,,,,30.0,3.0,,,266,1223,2193,313,138,,f,200.0,,,2013-02-16 14:25:05.125995,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186006537,186042604,f,f,1346,21091,v67,0
930,771,1533156,mojyasann,88,12520,A,,2011-09-25 04:46:34.750959+09,f,2012-11-23 21:19:36.68073,12520,智代アフター ～it’s a Wonderful Life～ Memorial Edition,トモヨアフターイッツアワンダフルライフメモリアルエディション,2009-07-31,83,83,12.0,,,t,,81,,149,,https://key.visualarts.gr.jp/product/tomoyo/,PC,f,f,,,,,100,20,,,1041key5001,mono,pcgame,,10.0,1.0,,,25,188,196,65,11,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,0,-1,-1,-1,,0,,,,,,,462990.0,f,,145023905,145021892,f,f,229,287,,0
931,774,1542729,ストレー党員,88,13842,B,,2011-10-04 15:56:54.646552+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
932,1058,1551007,terool,88,11287,C,個人的に、この展開は望んでいなかった,2011-10-16 01:04:43.127304+09,t,2012-11-23 21:19:36.68073,11287,キラ☆キラ ～ROCK’n’RollShow～,キラキラロックンロールショー,2009-02-26,683,85,12.0,,,t,,82,,21,,http://kkrr.over-drive.jp/index.html,PS2,t,f,,,,,100,60,,,,,,,,4.0,,,8,26,24,11,3,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004939,144004940,f,f,43,0,v414,0
933,1,1554945,evol-edanak,88,11829,A,,2011-10-21 02:43:34.546984+09,f,2012-11-23 21:19:36.68073,11829,"eden* They were only two, on the planet.",エデン,2009-09-18,527,80,11.0,,,t,,80,,914,600545.0,http://www.minori.ph/lineup/eden_/index.html,PC,t,f,GS00023463,,,,100,10,,,minori_0012,digital,pcgame,,9.0,1.0,,,242,982,2447,343,74,http://www.minori.ph/lineup/eden_/down.html,f,200.0,,,0001-01-01 00:00:00,インタラクティブ・ノベル,,5988,,,24,-1,-1,-1,,0,,,,,,,315810.0,f,,145021410,145021829,f,f,1156,16690,v1286,0
934,2,1557585,dodoradora,88,6087,B,,2011-10-23 16:45:49.900412+09,f,2012-11-23 21:19:36.68073,6087,シンフォニック=レイン 愛蔵版,シンフォニックレインアイゾウバン,2005-06-24,442,90,11.0,,,t,,88,,572,179621.0,https://www.kogado.com/sw/contents/kuroneko/sraz/index.htm,PC,t,f,,,,,100,0,,,,,,,27.0,5.0,VJ011519,soft,189,628,1926,262,58,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,0,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145013058,145017029,f,f,755,19464,v38,0
935,3,1557834,soresuta,88,15090,B,,2011-10-23 19:51:10.868919+09,f,2012-11-23 21:19:36.68073,15090,STEINS;GATE,シュタインズゲート,2011-06-23,789,90,9.0,,,t,,88,,124,,http://steinsgate.jp/,PSP,t,f,,,,,100,55,,,,,,,30.0,2.0,,,33,144,515,75,20,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,7581,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,177980027,177002131,f,f,157,0,v2002,0
936,4,1558657,rate777,88,12785,A,救われない作品に定評のあるゴリッチュ,2011-10-24 18:34:38.857191+09,f,2012-11-23 21:19:36.68073,12785,インボルグの過ごし方,インボルグノスゴシカタ,2009-03-11,2770,85,13.0,,,t,,83,,23,,http://red.ribbon.to/~gorichu/game03-index.html,PC,f,f,,,,,100,40,,,,,,,22.0,28.0,,,5,24,54,6,5,,,200.0,,,0001-01-01 00:00:00,,,0,,ITM0029079,-1,-1,-1,3,,0,,,,,,,,f,,0,0,f,f,30,2314,v25475,0
